timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-03-13 15:00:00,1884.56,1889.55,1867.18,1875.41,33482.3154,1741881599999,62822021.128725,165338.0,13803.5171,25907774.687755,0
2025-03-13 16:00:00,1875.41,1878.1,1851.03,1857.67,26625.4903,1741885199999,49573145.924161,145724.0,11647.7535,21684794.916125,0
2025-03-13 17:00:00,1857.68,1861.13,1821.81,1826.95,39913.3589,1741888799999,73446546.122504,189385.0,16626.9322,30600645.046322,0
2025-03-13 18:00:00,1826.95,1854.53,1826.29,1851.89,21298.2768,1741892399999,39238316.107667,134148.0,11720.651,21590749.253068,0
2025-03-13 19:00:00,1851.89,1858.44,1838.47,1851.82,15432.439,1741895999999,28548565.966961,103395.0,6515.0832,12052407.18712,0
2025-03-13 20:00:00,1851.73,1859.85,1839.4,1842.72,12483.0824,1741899599999,23088352.015729,74384.0,5848.7109,10823774.875002,0
2025-03-13 21:00:00,1842.72,1862.3,1840.16,1862.29,8316.8571,1741903199999,15385493.176072,52332.0,4532.4178,8389047.824189,0
2025-03-13 22:00:00,1862.29,1881.45,1857.76,1879.2,9450.695,1741906799999,17693317.261049,63658.0,5379.0979,10071492.232244,0
2025-03-13 23:00:00,1879.14,1883.56,1861.25,1864.59,14504.8955,1741910399999,27108814.021629,75976.0,6038.114,11294600.199509,0
2025-03-14 00:00:00,1864.59,1879.64,1861.31,1874.6,9977.9729,1741913999999,18677527.518644,63298.0,5249.0407,9827184.235708,0
2025-03-14 01:00:00,1874.6,1889.6,1868.93,1881.6,8514.3209,1741917599999,16008655.422487,52123.0,4943.1649,9296418.765425,0
2025-03-14 02:00:00,1881.59,1894.63,1880.2,1892.64,10993.585,1741921199999,20772637.688969,57956.0,6657.9615,12580739.421845,0
2025-03-14 03:00:00,1892.64,1893.27,1884.12,1889.29,7947.7613,1741924799999,15000476.178423,41213.0,3729.2555,7038826.874643,0
2025-03-14 04:00:00,1889.28,1896.94,1888.9,1890.81,8767.0658,1741928399999,16598298.658568,37728.0,5681.9776,10758194.445048,0
2025-03-14 05:00:00,1890.8,1899.58,1887.73,1895.33,7367.3584,1741931999999,13948406.817281,35211.0,4241.5318,8031093.815051,0
2025-03-14 06:00:00,1895.33,1896.4,1888.39,1895.16,11745.7056,1741935599999,22223797.490653,54846.0,6283.7773,11889403.423518,0
2025-03-14 07:00:00,1895.15,1905.42,1888.25,1893.07,15725.4969,1741939199999,29824224.046575,54752.0,9229.8372,17515662.384661,0
2025-03-14 08:00:00,1893.08,1903.0,1891.39,1895.01,18286.7742,1741942799999,34694047.065766,71799.0,10096.5309,19159873.908108,0
2025-03-14 09:00:00,1895.01,1899.0,1892.0,1894.56,6741.8287,1741946399999,12778538.586547,47231.0,3240.094,6141556.309138,0
2025-03-14 10:00:00,1894.57,1908.93,1889.5,1898.15,14003.3542,1741949999999,26601198.43812,64406.0,8430.8028,16025174.701973,0
2025-03-14 11:00:00,1898.16,1906.72,1897.84,1902.4,7761.396,1741953599999,14764103.53054,47503.0,3209.1992,6104359.04839,0
2025-03-14 12:00:00,1902.41,1908.59,1894.8,1902.79,11200.4525,1741957199999,21300295.851597,51298.0,5473.2409,10410668.498486,0
2025-03-14 13:00:00,1902.79,1914.6,1892.37,1904.87,21957.1409,1741960799999,41815451.896042,105969.0,11353.8193,21632613.878005,0
2025-03-14 14:00:00,1904.87,1924.22,1877.69,1919.49,55852.5188,1741964399999,106415688.506084,220329.0,29275.2663,55793633.945869,0
2025-03-14 15:00:00,1919.5,1942.48,1914.4,1922.2,54006.0079,1741967999999,104221081.901993,198416.0,25998.38,50179122.525393,0
2025-03-14 16:00:00,1922.2,1937.56,1914.19,1936.44,20005.6684,1741971599999,38534200.477412,113177.0,11057.2929,21304007.335736,0
2025-03-14 17:00:00,1936.43,1939.99,1927.19,1934.8,17174.2312,1741975199999,33194426.283227,84701.0,9337.0196,18049799.044423,0
2025-03-14 18:00:00,1934.81,1945.64,1927.6,1935.02,16784.0532,1741978799999,32502742.228101,78840.0,9965.1274,19304155.848144,0
2025-03-14 19:00:00,1935.02,1945.25,1930.8,1934.16,13650.7222,1741982399999,26447837.692151,63529.0,5930.7809,11489608.678727,0
2025-03-14 20:00:00,1934.16,1934.94,1916.08,1924.89,14954.8718,1741985999999,28794272.373043,65845.0,6122.5131,11783845.926603,0
2025-03-14 21:00:00,1924.9,1925.77,1915.45,1922.49,7217.9651,1741989599999,13860405.659292,36875.0,3956.262,7596594.571044,0
2025-03-14 22:00:00,1922.49,1930.5,1920.01,1926.85,7138.8572,1741993199999,13750994.652169,38735.0,4190.1757,8071047.232502,0
2025-03-14 23:00:00,1926.85,1926.93,1908.38,1911.65,8030.6264,1741996799999,15393403.789995,42838.0,3155.6903,6048528.887465,0
2025-03-15 00:00:00,1911.64,1918.12,1909.39,1915.44,5148.875,1742000399999,9857583.531699,37676.0,2717.6507,5203138.355275,0
2025-03-15 01:00:00,1915.44,1920.35,1903.75,1911.4,8603.4099,1742003999999,16449789.218823,42593.0,2915.8412,5579207.569645,0
2025-03-15 02:00:00,1911.4,1916.61,1904.36,1914.01,8311.0074,1742007599999,15865672.344741,37668.0,4090.8794,7811349.03857,0
2025-03-15 03:00:00,1914.02,1923.37,1913.06,1920.44,8929.7919,1742011199999,17140827.691092,44078.0,5252.7974,10082206.295874,0
2025-03-15 04:00:00,1920.43,1935.21,1915.99,1931.7,11873.6901,1742014799999,22864176.035611,45750.0,7300.2539,14059145.459461,0
2025-03-15 05:00:00,1931.7,1932.99,1925.12,1928.6,6563.1035,1742018399999,12658153.742808,29037.0,3543.5764,6834432.456268,0
2025-03-15 06:00:00,1928.61,1930.54,1923.2,1928.92,5289.6395,1742021999999,10196614.458654,28264.0,2608.3183,5028162.351176,0
2025-03-15 07:00:00,1928.92,1929.52,1914.65,1917.66,9607.2472,1742025599999,18441917.416079,37289.0,3831.4366,7353534.954332,0
2025-03-15 08:00:00,1917.68,1921.84,1912.7,1921.79,7039.5485,1742029199999,13498515.699201,37642.0,3544.8673,6798434.910163,0
2025-03-15 09:00:00,1921.8,1926.52,1914.33,1925.84,5610.9814,1742032799999,10773431.885363,32932.0,2909.0433,5586645.561865,0
2025-03-15 10:00:00,1925.83,1929.39,1919.88,1927.4,8111.6345,1742036399999,15615731.264727,39133.0,3879.8889,7469587.229322,0
2025-03-15 11:00:00,1927.39,1931.87,1925.75,1929.0,8740.9626,1742039999999,16861615.66236,29715.0,5777.9931,11146461.411147,0
2025-03-15 12:00:00,1929.0,1931.33,1923.0,1923.0,7240.2472,1742043599999,13959637.497348,31865.0,3336.2596,6433140.871236,0
2025-03-15 13:00:00,1923.01,1933.34,1922.55,1931.16,7334.855,1742047199999,14152809.804261,33950.0,4092.1037,7894113.504391,0
2025-03-15 14:00:00,1931.15,1931.15,1923.19,1926.75,6432.8491,1742050799999,12394455.975494,35579.0,2538.2785,4890726.360772,0
2025-03-15 15:00:00,1926.74,1939.6,1926.52,1937.83,14510.1559,1742054399999,28087406.47326,41158.0,6497.4905,12572263.198149,0
2025-03-15 16:00:00,1937.84,1945.27,1933.33,1937.78,10236.7785,1742057999999,19841300.487958,41516.0,5061.8487,9811290.882018,0
2025-03-15 17:00:00,1937.79,1948.22,1935.27,1940.55,10409.6007,1742061599999,20204423.124953,41919.0,4276.5053,8302800.678305,0
2025-03-15 18:00:00,1940.55,1945.49,1930.29,1932.9,12726.2771,1742065199999,24659167.882369,39684.0,3652.1988,7080898.137581,0
2025-03-15 19:00:00,1932.9,1937.88,1928.76,1937.31,6719.8944,1742068799999,12985740.993701,30716.0,3290.664,6360593.711785,0
2025-03-15 20:00:00,1937.32,1949.47,1937.31,1943.86,10848.0357,1742072399999,21097525.627005,39120.0,4429.5775,8613327.070657,0
2025-03-15 21:00:00,1943.86,1957.19,1940.0,1950.84,16344.9515,1742075999999,31843531.354788,44265.0,10056.5738,19597561.015858,0
2025-03-15 22:00:00,1950.85,1954.93,1939.53,1943.8,8519.6127,1742079599999,16597293.401938,37178.0,5150.384,10036746.842012,0
2025-03-15 23:00:00,1943.79,1944.94,1936.37,1937.17,4392.7182,1742083199999,8524661.164161,25702.0,2428.8239,4713168.639793,0
2025-03-16 00:00:00,1937.18,1940.87,1931.34,1932.18,7216.8297,1742086799999,13978295.740882,33534.0,3182.9282,6165969.049459,0
2025-03-16 01:00:00,1932.19,1934.54,1920.36,1922.49,10675.6473,1742090399999,20565484.666923,47716.0,4910.9393,9459700.836836,0
2025-03-16 02:00:00,1922.48,1927.8,1916.56,1922.21,8494.2039,1742093999999,16322144.467969,42675.0,4793.3762,9213026.332581,0
2025-03-16 03:00:00,1922.21,1930.36,1921.48,1927.52,4825.6288,1742097599999,9297568.66312,25093.0,3185.7357,6137226.31455,0
2025-03-16 04:00:00,1927.52,1929.3,1923.55,1926.74,3575.6206,1742101199999,6888589.845668,24124.0,2210.4211,4258742.307855,0
2025-03-16 05:00:00,1926.73,1933.56,1925.71,1932.12,5529.6761,1742104799999,10674350.567986,26004.0,3510.558,6776449.657098,0
2025-03-16 06:00:00,1932.12,1934.0,1927.64,1927.91,3736.1854,1742108399999,7215076.524191,19688.0,1561.3836,3015373.392422,0
2025-03-16 07:00:00,1927.91,1929.01,1921.53,1925.89,9820.2359,1742111999999,18908303.830976,37300.0,3346.6263,6443178.32573,0
2025-03-16 08:00:00,1925.89,1926.92,1918.45,1922.68,7514.9769,1742115599999,14440800.073949,34997.0,3489.7122,6706731.711585,0
2025-03-16 09:00:00,1922.68,1923.15,1905.23,1907.76,18703.1435,1742119199999,35758627.812115,64997.0,5708.612,10917984.32843,0
2025-03-16 10:00:00,1907.75,1913.68,1903.8,1905.37,15327.612,1742122799999,29256132.364706,55927.0,6793.3112,12963140.151995,0
2025-03-16 11:00:00,1905.37,1905.37,1866.9,1874.0,48514.8406,1742126399999,91279462.826433,176818.0,21547.5964,40508526.323163,0
2025-03-16 12:00:00,1874.01,1889.46,1873.42,1881.01,16779.754,1742129999999,31552857.196589,80070.0,8004.5859,15051761.076715,0
2025-03-16 13:00:00,1881.0,1894.69,1874.36,1879.47,16691.8296,1742133599999,31449723.882737,77941.0,7446.9524,14037428.956352,0
2025-03-16 14:00:00,1879.46,1897.13,1878.77,1896.83,11097.2014,1742137199999,20943681.995228,66715.0,5128.2464,9681588.07123,0
2025-03-16 15:00:00,1896.82,1898.33,1887.94,1895.01,8934.9866,1742140799999,16914281.596701,61239.0,3919.7615,7420334.732887,0
2025-03-16 16:00:00,1895.01,1924.11,1893.43,1906.38,33973.1783,1742144399999,64960341.055006,134107.0,17423.8499,33324049.803472,0
2025-03-16 17:00:00,1906.38,1916.47,1903.9,1910.15,10335.6246,1742147999999,19742088.368894,58539.0,4456.5287,8513567.244972,0
2025-03-16 18:00:00,1910.16,1910.61,1891.41,1896.11,13708.6416,1742151599999,26040141.201986,60780.0,5501.6164,10445897.288563,0
2025-03-16 19:00:00,1896.1,1896.67,1860.38,1882.74,28525.624,1742155199999,53504469.638877,115266.0,12170.4567,22821324.340571,0
2025-03-16 20:00:00,1882.73,1895.43,1881.9,1894.86,12476.6854,1742158799999,23557131.738056,60446.0,6172.4262,11656875.909667,0
2025-03-16 21:00:00,1894.87,1898.63,1884.75,1889.57,9899.8103,1742162399999,18727617.70186,46728.0,4335.1737,8204161.630187,0
2025-03-16 22:00:00,1889.56,1891.28,1874.24,1874.69,10284.9644,1742165999999,19358292.46768,61561.0,4594.5696,8647837.374482,0
2025-03-16 23:00:00,1874.68,1888.88,1870.1,1887.0,8123.7555,1742169599999,15284800.663143,54320.0,4355.2503,8195405.488674,0
2025-03-17 00:00:00,1887.01,1906.41,1886.36,1901.65,9805.8701,1742173199999,18587488.035522,58132.0,5500.7809,10429641.518183,0
2025-03-17 01:00:00,1901.65,1910.69,1896.67,1903.05,10888.0146,1742176799999,20725340.455299,58969.0,5852.6236,11144202.658069,0
2025-03-17 02:00:00,1903.04,1913.6,1901.36,1907.66,9450.8797,1742180399999,18025074.405623,45671.0,4979.2703,9496326.325966,0
2025-03-17 03:00:00,1907.66,1915.44,1906.54,1908.85,11178.2284,1742183999999,21354305.258221,49301.0,5442.1882,10396762.434394,0
2025-03-17 04:00:00,1908.85,1912.99,1902.61,1904.91,8708.0636,1742187599999,16608736.326355,46321.0,4005.0264,7639262.154669,0
2025-03-17 05:00:00,1904.91,1905.12,1893.76,1894.19,9407.8778,1742191199999,17875106.890077,42131.0,3613.4662,6865321.407997,0
2025-03-17 06:00:00,1894.18,1899.21,1879.98,1893.46,12935.1791,1742194799999,24437013.346679,58482.0,6612.9184,12492121.290787,0
2025-03-17 07:00:00,1893.5,1903.2,1891.65,1900.74,7830.203,1742198399999,14867646.574563,48824.0,4893.9767,9293050.276674,0
2025-03-17 08:00:00,1900.75,1905.35,1893.0,1903.73,7470.3373,1742201999999,14191157.225388,48314.0,4765.7836,9054570.093704,0
2025-03-17 09:00:00,1903.74,1913.22,1900.56,1912.77,11639.8785,1742205599999,22189818.481364,51771.0,6057.5401,11552695.577725,0
2025-03-17 10:00:00,1912.76,1918.42,1908.11,1912.95,11356.277,1742209199999,21717285.952231,59049.0,5655.6668,10817271.855523,0
2025-03-17 11:00:00,1912.94,1916.91,1908.0,1910.59,7033.406,1742212799999,13453484.393336,41615.0,3376.4661,6460029.779537,0
2025-03-17 12:00:00,1910.58,1939.03,1902.8,1908.28,35770.9257,1742216399999,68564801.669823,127786.0,20024.7703,38392305.439399,0
2025-03-17 13:00:00,1908.27,1914.26,1894.0,1898.66,18123.9237,1742219999999,34494605.595773,112724.0,8366.2132,15924929.898978,0
2025-03-17 14:00:00,1898.66,1912.85,1888.01,1899.84,26578.3631,1742223599999,50495051.531974,130380.0,14434.3011,27434197.415244,0
2025-03-17 15:00:00,1899.85,1922.9,1894.14,1919.47,27274.6945,1742227199999,52157923.083825,104963.0,11392.8286,21785323.848346,0
2025-03-17 16:00:00,1919.47,1925.51,1907.74,1914.64,14079.7942,1742230799999,26998548.950964,78011.0,7032.2659,13486747.471377,0
2025-03-17 17:00:00,1914.64,1935.46,1912.39,1930.65,14329.1133,1742234399999,27615462.577065,69423.0,6874.4996,13249977.980955,0
2025-03-17 18:00:00,1930.65,1951.68,1929.99,1948.56,26391.1296,1742237999999,51268385.139198,93641.0,14804.3651,28767092.490826,0
2025-03-17 19:00:00,1948.56,1952.4,1940.48,1942.23,16515.4473,1742241599999,32145289.509991,66424.0,7193.7949,14001590.285015,0
2025-03-17 20:00:00,1942.22,1942.92,1931.47,1935.25,12007.0817,1742245199999,23252687.259334,49842.0,4443.2018,8603065.491689,0
2025-03-17 21:00:00,1935.26,1949.5,1933.62,1941.26,11043.8693,1742248799999,21426744.276682,46727.0,5302.2589,10290117.225973,0
2025-03-17 22:00:00,1941.26,1942.85,1932.05,1932.21,7605.2422,1742252399999,14731663.049883,33636.0,2642.8833,5119647.748816,0
2025-03-17 23:00:00,1932.2,1932.49,1922.2,1926.31,7416.688,1742255999999,14301354.289137,43887.0,3527.8882,6803227.050939,0
2025-03-18 00:00:00,1926.3,1930.25,1919.16,1922.17,6985.822,1742259599999,13446627.413676,40762.0,3222.4603,6204245.92142,0
2025-03-18 01:00:00,1922.17,1924.75,1900.04,1903.55,14555.5309,1742263199999,27788869.746484,72584.0,5794.7661,11057696.704665,0
2025-03-18 02:00:00,1903.55,1917.68,1902.96,1911.28,12037.9187,1742266799999,23006337.675672,60069.0,6104.2552,11664045.954211,0
2025-03-18 03:00:00,1911.28,1911.44,1897.47,1901.17,18487.4529,1742270399999,35203134.405788,72544.0,4973.9835,9468754.87425,0
2025-03-18 04:00:00,1901.17,1908.31,1900.0,1904.17,7237.1359,1742273999999,13776662.783034,38792.0,3223.0031,6137009.040927,0
2025-03-18 05:00:00,1904.17,1910.41,1904.17,1907.49,5231.682,1742277599999,9977313.867718,33653.0,2550.2564,4863406.90098,0
2025-03-18 06:00:00,1907.49,1907.68,1893.86,1898.33,14784.2542,1742281199999,28065080.442422,65880.0,7631.3231,14485230.681887,0
2025-03-18 07:00:00,1898.33,1910.08,1897.15,1905.06,10466.9707,1742284799999,19937668.483328,66796.0,5811.6714,11070148.563446,0
2025-03-18 08:00:00,1905.05,1913.09,1901.07,1908.6,14063.5742,1742288399999,26806793.917549,57108.0,6538.5824,12464366.373776,0
2025-03-18 09:00:00,1908.61,1912.0,1900.0,1901.26,12082.3419,1742291999999,23044079.359909,48583.0,5287.4886,10085935.481458,0
2025-03-18 10:00:00,1901.26,1902.98,1885.58,1895.36,20922.741,1742295599999,39626920.922302,70991.0,8209.8765,15553773.982201,0
2025-03-18 11:00:00,1895.36,1898.73,1889.09,1892.43,8533.4138,1742299199999,16159614.949218,54408.0,3481.1563,6591874.112891,0
2025-03-18 12:00:00,1892.42,1901.0,1889.38,1895.98,12961.9282,1742302799999,24573370.56969,51628.0,5099.9488,9668142.787427,0
2025-03-18 13:00:00,1895.98,1903.2,1872.31,1879.81,31060.1605,1742306399999,58545262.683623,142009.0,13102.58,24693087.414208,0
2025-03-18 14:00:00,1879.82,1897.2,1875.0,1894.87,22835.2268,1742309999999,43092205.544029,113081.0,11725.7721,22122016.584426,0
2025-03-18 15:00:00,1894.86,1898.01,1877.59,1881.02,20420.7535,1742313599999,38560215.001895,91959.0,8975.8168,16943192.000059,0
2025-03-18 16:00:00,1881.03,1892.08,1876.02,1887.79,23994.0063,1742317199999,45202302.735544,81936.0,15533.5247,29264737.545336,0
2025-03-18 17:00:00,1887.79,1889.56,1874.79,1876.78,11327.3757,1742320799999,21307997.521391,66263.0,5286.05,9944604.346951,0
2025-03-18 18:00:00,1876.78,1892.25,1873.6,1890.38,8882.4624,1742324399999,16716099.396169,63079.0,4681.3177,8809789.9952,0
2025-03-18 19:00:00,1890.38,1908.39,1888.17,1904.57,12323.8814,1742327999999,23411368.017581,65009.0,6070.9512,11529912.81714,0
2025-03-18 20:00:00,1904.57,1910.89,1898.65,1906.56,6373.0862,1742331599999,12137008.913502,43816.0,3222.238,6137840.295146,0
2025-03-18 21:00:00,1906.56,1915.0,1905.72,1911.94,8840.1649,1742335199999,16895547.522864,35860.0,5096.0624,9740734.321264,0
2025-03-18 22:00:00,1911.94,1920.22,1908.58,1917.93,8920.3735,1742338799999,17079400.607547,49844.0,5038.8621,9648714.695702,0
2025-03-18 23:00:00,1917.92,1936.2,1917.92,1931.54,19567.7579,1742342399999,37750115.070376,63156.0,10116.724,19518614.398998,0
2025-03-19 00:00:00,1931.54,1949.03,1928.95,1945.36,43753.4991,1742345999999,84885085.423932,99348.0,22092.7531,42864855.916747,0
2025-03-19 01:00:00,1945.36,1947.0,1931.4,1931.4,13785.1725,1742349599999,26740441.797947,62203.0,6021.4152,11682826.278936,0
2025-03-19 02:00:00,1931.4,1935.0,1927.58,1933.55,11405.377,1742353199999,22025114.062391,49862.0,5382.7029,10395245.018462,0
2025-03-19 03:00:00,1933.56,1938.94,1930.35,1938.33,9353.3204,1742356799999,18097603.258969,43950.0,4378.4339,8472946.569681,0
2025-03-19 04:00:00,1938.33,1940.18,1930.3,1933.19,20570.8338,1742360399999,39799113.48709,60982.0,13005.8089,25164027.212422,0
2025-03-19 05:00:00,1933.19,1940.35,1931.83,1939.04,10376.513,1742363999999,20092244.531795,42858.0,5186.7673,10043547.75455,0
2025-03-19 06:00:00,1939.05,1943.14,1934.29,1938.88,8309.4575,1742367599999,16098482.13775,45250.0,2937.3756,5692369.664442,0
2025-03-19 07:00:00,1938.88,1939.74,1930.99,1932.0,12508.1669,1742371199999,24211557.698411,53793.0,4230.5195,8190007.705743,0
2025-03-19 08:00:00,1932.0,1944.44,1931.7,1940.4,8758.2454,1742374799999,16982294.846009,48769.0,4544.9199,8814104.30442,0
2025-03-19 09:00:00,1940.4,1946.65,1938.14,1943.69,7416.9393,1742378399999,14403056.320324,47157.0,3428.4553,6658196.145289,0
2025-03-19 10:00:00,1943.69,1990.29,1942.61,1973.51,74971.9518,1742381999999,147853490.979912,186069.0,34014.9347,67036539.104615,0
2025-03-19 11:00:00,1973.51,2033.79,1973.41,2027.99,86511.2097,1742385599999,173978333.759791,276219.0,47800.8787,96081496.482508,0
2025-03-19 12:00:00,2028.0,2029.94,1994.65,2004.01,40947.7967,1742389199999,82344487.341588,158364.0,18062.7191,36321572.029363,0
2025-03-19 13:00:00,2004.0,2022.92,1998.13,2016.59,39065.6769,1742392799999,78609906.929802,190544.0,20019.3652,40283709.962045,0
2025-03-19 14:00:00,2016.6,2041.68,2016.25,2030.87,36970.3495,1742396399999,74985855.615539,156257.0,16739.5433,33958787.234243,0
2025-03-19 15:00:00,2030.88,2056.99,2026.01,2048.99,36100.5824,1742399999999,73699119.889763,128668.0,19899.8058,40624887.163147,0
2025-03-19 16:00:00,2049.0,2051.01,2036.29,2048.34,31862.9308,1742403599999,65110846.317026,105411.0,12210.8981,24952864.590485,0
2025-03-19 17:00:00,2048.34,2049.28,2015.33,2027.69,35050.8028,1742407199999,71125859.953636,114702.0,17449.3704,35409351.905202,0
2025-03-19 18:00:00,2027.7,2064.91,1997.33,2045.88,83229.0421,1742410799999,168962784.728842,279183.0,40319.9055,81905273.139112,0
2025-03-19 19:00:00,2045.87,2053.04,2021.0,2031.06,28934.5924,1742414399999,58909176.208514,160429.0,13563.0943,27613305.070349,0
2025-03-19 20:00:00,2031.07,2045.24,2028.58,2034.2,10964.8353,1742417999999,22344145.372635,70472.0,5621.5226,11455325.840269,0
2025-03-19 21:00:00,2034.19,2046.88,2033.48,2040.46,8651.1006,1742421599999,17653738.302242,56993.0,4412.3315,9004093.088631,0
2025-03-19 22:00:00,2040.45,2057.91,2036.21,2049.21,14702.5821,1742425199999,30081824.49924,83221.0,7149.749,14634723.979727,0
2025-03-19 23:00:00,2049.22,2069.9,2042.42,2056.06,17608.5254,1742428799999,36199335.01847,93976.0,9695.0998,19929898.101643,0
2025-03-20 00:00:00,2056.05,2067.9,2028.68,2033.0,22022.9331,1742432399999,45103285.089197,122052.0,8833.0136,18098597.827676,0
2025-03-20 01:00:00,2033.0,2041.98,2022.5,2026.92,12506.457,1742435999999,25406215.441241,76793.0,4830.1849,9810718.519593,0
2025-03-20 02:00:00,2026.92,2034.35,2023.23,2033.25,11338.2179,1742439599999,22998948.333642,68917.0,5437.3406,11030679.411395,0
2025-03-20 03:00:00,2033.26,2034.8,2020.41,2022.75,9640.9508,1742443199999,19553818.480506,41765.0,4655.9823,9446909.446729,0
2025-03-20 04:00:00,2022.75,2025.6,2018.2,2021.4,11822.0056,1742446799999,23905902.113239,43942.0,4463.8548,9026445.077974,0
2025-03-20 05:00:00,2021.39,2021.86,2012.21,2017.18,11354.5152,1742450399999,22893852.527002,40508.0,3693.4465,7448245.053554,0
2025-03-20 06:00:00,2017.17,2022.23,2007.18,2012.97,16267.6202,1742453999999,32777152.935515,52817.0,5955.6557,11999919.724024,0
2025-03-20 07:00:00,2012.98,2015.78,2005.2,2007.54,16869.5134,1742457599999,33918502.077226,52765.0,6858.0185,13788319.482543,0
2025-03-20 08:00:00,2007.55,2021.27,2003.03,2019.48,14624.318,1742461199999,29409524.076099,58736.0,9405.4429,18911265.44736,0
2025-03-20 09:00:00,2019.47,2019.47,2003.12,2005.78,13975.4909,1742464799999,28092634.312778,55029.0,6444.4472,12952725.261764,0
2025-03-20 10:00:00,2005.77,2006.07,1972.4,1982.53,39286.7221,1742468399999,77998422.021435,160070.0,15571.3765,30905351.349493,0
2025-03-20 11:00:00,1982.54,1994.0,1982.32,1989.08,15160.7719,1742471999999,30164599.683141,64815.0,6001.7005,11940523.9612,0
2025-03-20 12:00:00,1989.09,1999.0,1985.35,1996.6,9813.402,1742475599999,19550262.307249,57723.0,4894.6166,9752118.475309,0
2025-03-20 13:00:00,1996.61,1998.49,1979.11,1985.98,17975.6137,1742479199999,35760922.878582,103527.0,7616.4968,15157281.2584,0
2025-03-20 14:00:00,1985.98,2010.66,1984.84,2003.78,21370.183,1742482799999,42739094.141201,134571.0,12015.4264,24027851.612361,0
2025-03-20 15:00:00,2003.78,2004.2,1965.85,1972.17,37028.9992,1742486399999,73300405.90381,186891.0,16476.5087,32603176.074037,0
2025-03-20 16:00:00,1972.01,1980.26,1952.17,1958.67,31329.5092,1742489999999,61519751.79955,152767.0,14695.3524,28856227.864849,0
2025-03-20 17:00:00,1958.67,1973.5,1957.95,1970.88,38538.3339,1742493599999,75774311.756352,107437.0,23644.2918,46488708.024448,0
2025-03-20 18:00:00,1970.89,1979.03,1967.38,1967.81,13225.6063,1742497199999,26108232.232848,68312.0,6748.0892,13317524.505865,0
2025-03-20 19:00:00,1967.81,1979.45,1967.21,1974.75,9405.461,1742500799999,18566924.867195,67984.0,4936.3041,9746252.453051,0
2025-03-20 20:00:00,1974.76,1982.53,1971.33,1979.43,7197.3152,1742504399999,14238096.140817,34836.0,2973.401,5882244.348713,0
2025-03-20 21:00:00,1979.44,1984.88,1975.25,1977.27,6071.6407,1742507999999,12020313.610005,40658.0,2990.2,5920741.747576,0
2025-03-20 22:00:00,1977.27,1982.78,1972.83,1976.69,5589.3657,1742511599999,11052469.192913,47426.0,2396.8971,4739802.460745,0
2025-03-20 23:00:00,1976.69,1984.22,1971.99,1983.79,9103.9822,1742515199999,17998062.016026,44678.0,4180.2891,8266157.74276,0
2025-03-21 00:00:00,1983.79,1994.0,1981.7,1991.42,10738.7424,1742518799999,21352159.699908,64558.0,5888.5071,11708914.739257,0
2025-03-21 01:00:00,1991.42,1996.73,1984.51,1994.28,8858.089,1742522399999,17642757.556105,54195.0,3795.0374,7559330.490574,0
2025-03-21 02:00:00,1994.29,1995.25,1984.91,1987.79,7390.1125,1742525999999,14701461.020309,42244.0,2862.8076,5695058.766567,0
2025-03-21 03:00:00,1987.79,1988.22,1973.0,1978.17,9200.0757,1742529599999,18212834.268555,52753.0,3395.9265,6721930.879313,0
2025-03-21 04:00:00,1978.16,1989.95,1977.97,1983.34,5229.3299,1742533199999,10378267.181447,37990.0,2650.759,5260096.643772,0
2025-03-21 05:00:00,1983.33,1983.58,1968.12,1974.43,8145.8729,1742536799999,16085741.596484,57188.0,3165.619,6250855.57553,0
2025-03-21 06:00:00,1974.44,1978.79,1967.38,1973.47,8261.6385,1742540399999,16298791.782749,56274.0,3634.8213,7171250.826412,0
2025-03-21 07:00:00,1973.47,1977.7,1966.52,1976.78,11211.0989,1742543999999,22102894.904207,61296.0,5113.3677,10083141.617197,0
2025-03-21 08:00:00,1976.79,1982.33,1964.51,1974.91,10671.8101,1742547599999,21055497.713537,70452.0,5439.5039,10734422.651612,0
2025-03-21 09:00:00,1974.92,1979.66,1967.46,1969.2,11925.5008,1742551199999,23541283.142338,65229.0,5202.3831,10269618.970833,0
2025-03-21 10:00:00,1969.19,1973.04,1956.6,1967.79,13068.0088,1742554799999,25671434.521265,69155.0,6444.1718,12661254.901619,0
2025-03-21 11:00:00,1967.79,1968.89,1962.0,1966.81,7620.3879,1742558399999,14974895.606983,51623.0,4533.6474,8908842.115421,0
2025-03-21 12:00:00,1966.81,1973.99,1938.33,1946.16,26373.1662,1742561999999,51484993.969103,100147.0,11777.4933,23001930.358079,0
2025-03-21 13:00:00,1946.16,1956.05,1937.1,1952.53,20301.794,1742565599999,39531886.17452,117816.0,11571.1927,22533060.081148,0
2025-03-21 14:00:00,1952.53,1955.2,1938.64,1954.49,13979.4162,1742569199999,27228153.342406,90580.0,7644.5343,14893874.6592,0
2025-03-21 15:00:00,1954.44,1958.49,1946.16,1950.69,10276.6409,1742572799999,20057127.902681,81796.0,5457.6531,10653881.676101,0
2025-03-21 16:00:00,1950.69,1969.0,1946.07,1966.78,18836.3451,1742576399999,36902875.689531,86514.0,10630.2592,20830385.636779,0
